# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB07710.1 - 264 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
abra|AB07710.1	hsap|hsap_ENST00000340648	36.22	185	101	17	10	191	12	182	1.1e-15	81.8
abra|AB07710.1	hsap|hsap_ENST00000291569	28.64	199	131	11	67	256	59	255	3.9e-13	72.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu1g10990 Afu1g10990 A_fumigatus_Af293 AspGDID: COORDS:chr1:2871868-2872997(-) translated using codon table 1 (326 amino acids) - 325 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
afum|Afu1g10990	hsap|hsap_ENST00000340648	37.40	131	76	6	9	134	12	141	6.9e-11	66.1
afum|Afu1g10990	hsap|hsap_ENST00000291569	34.51	142	84	9	1	134	2	142	1e-10	64.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_04880T0 | AMAG_04880 | Allomyces macrogynus ATCC 38327 conserved hypothetical protei - 528 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
amac|AMAG_04880T0	hsap|hsap_ENST00000291569	28.10	331	184	54	5	293	13	331	6.5e-09	59.6
amac|AMAG_04880T0	hsap|hsap_ENST00000340648	25.83	480	275	81	7	421	14	477	5.6e-08	57.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_01175T0 | ANID_01175 | Aspergillus nidulans FGSC A4 ribosomal RNA processing protei - 331 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
anid|ANID_01175T0	hsap|hsap_ENST00000340648	41.86	129	68	7	5	127	8	135	6.3e-11	66.3
anid|ANID_01175T0	hsap|hsap_ENST00000291569	37.70	122	69	7	9	124	13	133	3.5e-09	59.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_11187 | BC1G_11187 | Botrytis cinerea hypothetical protein similar to RRP1B protei - 269 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
bcin|BC1T_11187	hsap|hsap_ENST00000340648	32.47	271	140	43	7	260	9	253	2.1e-12	70.9
bcin|BC1T_11187	hsap|hsap_ENST00000291569	28.62	269	159	33	7	266	10	254	8.2e-12	68.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: calb_sc5314|orf19.6828 |  Candida Albicans sc5314 assembly 21 orf19.682 - 275 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
calb_sc5314|orf19.6828	hsap|hsap_ENST00000340648	36.31	168	102	5	7	169	12	179	3.2e-16	83.6
calb_sc5314|orf19.6828	hsap|hsap_ENST00000291569	26.82	261	169	22	7	260	13	258	3.1e-13	73.0
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cgui|PGUT_01308 | PGUG_01308 | Candida guilliermondii hypothetical protei - 284 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
cgui|PGUT_01308	hsap|hsap_ENST00000340648	34.91	169	107	3	33	198	11	179	5.5e-17	86.2
cgui|PGUT_01308	hsap|hsap_ENST00000291569	28.52	263	174	14	24	283	3	254	1.1e-15	81.1
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cimm_rs|CIMG_06937T0 | CIMG_06937 | Coccidioides immitis RS ribosomal RNA processing protei - 306 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
cimm_rs|CIMG_06937T0	hsap|hsap_ENST00000340648	30.42	263	126	57	9	263	12	225	4.2e-13	73.4
cimm_rs|CIMG_06937T0	hsap|hsap_ENST00000291569	26.95	308	161	64	1	300	2	253	6.6e-12	68.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cneo_h99|CNAG_03300T0 | CNAG_03300 | Cryptococcus neoformans grubii H99 RRP1B protei - 353 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
cneo_h99|CNAG_03300T0	hsap|hsap_ENST00000340648	35.68	241	131	24	20	254	6	228	5e-23	106.6
cneo_h99|CNAG_03300T0	hsap|hsap_ENST00000291569	28.82	340	199	43	25	341	11	330	2.1e-22	103.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mcin|t_164843|fgenesh1_pg.06_#_245 - 250 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
mcin|t_164843|fgenesh1_pg.06_#_245	hsap|hsap_ENST00000340648	32.54	252	156	14	4	249	5	248	2.4e-23	107.2
mcin|t_164843|fgenesh1_pg.06_#_245	hsap|hsap_ENST00000291569	33.47	251	148	19	9	249	11	252	4.3e-22	102.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mgri|MGG_05146T0 | MGG_05146 | Magnaporthe grisea (M. oryzae) 70-15 ribosomal RNA-processing protein  - 284 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
mgri|MGG_05146T0	hsap|hsap_ENST00000340648	29.01	262	138	48	2	257	4	223	1.6e-15	81.3
mgri|MGG_05146T0	hsap|hsap_ENST00000291569	36.57	134	79	6	1	128	1	134	3.6e-13	72.8
