# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB02844.1 - 209 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
abra|AB02844.1	atha|AT4G38630	40.48	210	113	12	2	209	91	290	5.9e-18	88.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu2g15070 Afu2g15070 A_fumigatus_Af293 AspGDID: COORDS:chr2:3981707-3982733(+) translated using codon table 1 (281 amino acids) - 280 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
afum|Afu2g15070	atha|AT4G38630	47.06	255	128	7	1	248	1	255	5.1e-35	145.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_16790T0 | AMAG_16790 | Allomyces macrogynus ATCC 38327 conserved hypothetical protei - 366 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
amac|AMAG_16790T0	atha|AT4G38630	50.39	385	169	22	1	366	1	382	2.2e-58	223.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_07579T0 | ANID_07579 | Aspergillus nidulans FGSC A4 26S proteasome regulatory subunit S5 - 278 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
anid|ANID_07579T0	atha|AT4G38630	42.35	281	157	5	1	276	1	281	1.2e-31	134.1
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_12408 | BC1G_12408 | Botrytis cinerea 26S proteasome regulatory subunit S5 - 295 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
bcin|BC1T_12408	atha|AT4G38630	48.41	283	137	9	1	279	1	278	6.1e-43	171.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: calb_sc5314|orf19.4102 |  Candida Albicans sc5314 assembly 21 orf19.410 - 279 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
calb_sc5314|orf19.4102	atha|AT4G38630	47.74	287	138	12	1	278	1	284	4.2e-42	168.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cgui|PGUT_01327 | PGUG_01327 | Candida guilliermondii hypothetical protei - 275 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
cgui|PGUT_01327	atha|AT4G38630	46.15	286	135	19	1	271	1	282	1.9e-39	160.0
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cimm_rs|CIMG_02361T0 | CIMG_02361 | Coccidioides immitis RS 26S proteasome regulatory subunit S5 - 290 aa
