# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB01040.1 - 301 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
abra|AB01040.1	hsap|hsap_ENST00000258301	28.38	222	143	16	8	213	4	225	1.4e-09	60.1
abra|AB01040.1	hsap|hsap_ENST00000242770	28.11	217	144	12	8	213	4	219	5.2e-07	51.5
abra|AB01040.1	hsap|hsap_ENST00000306357	27.27	187	111	25	44	217	37	211	0.00016	43.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu5g02900 Afu5g02900 A_fumigatus_Af293 AspGDID: COORDS:chr5:769916-770829(+) translated using codon table 1 (252 amino acids) S - 251 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
afum|Afu5g02900	hsap|hsap_ENST00000258301	24.61	256	187	6	1	251	1	255	9.1e-14	73.8
afum|Afu5g02900	hsap|hsap_ENST00000242770	24.21	252	187	4	1	251	1	249	3.1e-13	72.0
afum|Afu5g02900	hsap|hsap_ENST00000306357	26.39	216	143	16	36	251	33	232	7.3e-07	50.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_11480T0 | AMAG_11480 | Allomyces macrogynus ATCC 38327 predicted protei - 235 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
amac|AMAG_11480T0	hsap|hsap_ENST00000258301	30.16	252	156	20	2	234	5	255	8.3e-19	90.4
amac|AMAG_11480T0	hsap|hsap_ENST00000242770	28.80	250	154	24	2	234	5	247	2e-16	82.5
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_12171T0 | ANID_12171 | Aspergillus nidulans FGSC A4 SNARE domain-containing protei - 238 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
anid|ANID_12171T0	hsap|hsap_ENST00000258301	27.20	239	165	9	1	231	1	238	1.3e-12	69.8
anid|ANID_12171T0	hsap|hsap_ENST00000242770	25.99	227	154	14	1	218	1	222	1.1e-11	66.7
anid|ANID_12171T0	hsap|hsap_ENST00000306357	25.64	195	121	24	36	222	33	211	0.00034	41.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_07798 | BC1G_07798 | Botrytis cinerea conserved hypothetical protei - 361 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
bcin|BC1T_07798	hsap|hsap_ENST00000242770	26.43	227	148	19	137	346	4	228	0.00037	42.3
# FASTA 36.3.5a Jun, 2011(preload8)
