# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB01950.1 - 720 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
abra|AB01950.1	atha|AT2G01280	23.52	591	377	75	48	619	7	541	1.1e-11	69.7
abra|AB01950.1	atha|AT3G09360	23.44	674	416	100	48	712	7	589	2.4e-11	68.7
abra|AB01950.1	atha|AT2G45100	24.19	372	254	28	52	413	12	365	2.8e-10	65.0
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu3g12730 Afu3g12730 A_fumigatus_Af293 AspGDID: COORDS:chr3:3380870-3383228(-) translated using codon table 1 (749 amino acids) - 748 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
afum|Afu3g12730	atha|AT2G45100	33.12	308	183	23	53	356	4	292	7e-14	77.1
afum|Afu3g12730	atha|AT3G09360	28.35	575	346	66	61	624	12	531	9.9e-14	76.7
afum|Afu3g12730	atha|AT2G01280	28.32	519	303	69	53	557	4	467	5.3e-13	74.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_15491T0 | AMAG_15491 | Allomyces macrogynus ATCC 38327 predicted protei - 647 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
amac|AMAG_15491T0	atha|AT2G45100	30.42	263	169	14	1	259	21	273	8.1e-13	73.3
amac|AMAG_15491T0	atha|AT3G09360	28.14	263	179	10	1	261	21	275	4e-12	71.1
amac|AMAG_15491T0	atha|AT2G01280	31.44	264	166	15	1	261	21	272	4.3e-12	70.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_03116T0 | ANID_03116 | Aspergillus nidulans FGSC A4 transcription factor tfiiib complex subunit brf - 740 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
anid|ANID_03116T0	atha|AT3G09360	29.44	574	350	55	57	619	4	533	2.8e-18	91.7
anid|ANID_03116T0	atha|AT2G45100	27.22	562	359	50	57	606	4	527	1.5e-17	89.3
anid|ANID_03116T0	atha|AT2G01280	29.90	505	296	58	57	545	4	466	1.1e-16	86.4
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_04086 | BC1G_04086 | Botrytis cinerea hypothetical protein similar to BRF1 protei - 726 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
