# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB09421.1 - 2665 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
abra|AB09421.1	cele|cele_Y48G9A.3	27.23	2516	1570	261	234	2593	230	2640	6.6e-142	506.2
abra|AB09421.1	cele|cele_F48E8.5	22.61	544	380	41	1284	1807	61	583	9.5e-09	61.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu2g07960 Afu2g07960 A_fumigatus_Af293 AspGDID: COORDS:chr2:2038988-2047547(+) translated using codon table 1 (2712 amino acids - 2711 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
afum|Afu2g07960	cele|cele_Y48G9A.3	26.26	2761	1771	265	7	2638	16	2640	2.3e-140	501.1
afum|Afu2g07960	cele|cele_D2045.2	21.47	787	535	83	1432	2182	1051	1790	1.6e-06	55.9
afum|Afu2g07960	cele|cele_F48E8.5	22.57	607	410	60	1380	1972	18	578	1.2e-05	51.4
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_12619T0 | AMAG_12619 | Allomyces macrogynus ATCC 38327 predicted protein - 2444 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
amac|AMAG_12619T0	cele|cele_Y48G9A.3	27.65	2260	1385	250	334	2431	483	2654	1e-80	302.8
amac|AMAG_12619T0	cele|cele_F48E8.5	21.88	448	304	46	1226	1650	15	439	0.00052	45.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_10734T0 | ANID_10734 | Aspergillus nidulans FGSC A4 60S ribosomal protein L19 - 2672 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
anid|ANID_10734T0	cele|cele_Y48G9A.3	27.14	2704	1720	250	33	2599	50	2640	9.6e-140	499.0
anid|ANID_10734T0	cele|cele_F48E8.5	22.89	581	385	63	1291	1858	58	588	2.3e-08	60.4
anid|ANID_10734T0	cele|cele_D2045.2	21.82	770	519	83	1398	2129	1037	1761	3.1e-06	54.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_07045 | BC1G_07045 | Botrytis cinerea hypothetical protein similar to translational activator - 2673 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
bcin|BC1T_07045	cele|cele_Y48G9A.3	27.28	2573	1615	256	170	2603	185	2640	2.4e-140	501.0
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: calb_sc5314|orf19.5328 |  Candida Albicans sc5314 assembly 21 orf19.5328 - 2419 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
calb_sc5314|orf19.5328	cele|cele_Y48G9A.3	27.58	2498	1463	346	159	2356	189	2640	1.5e-77	292.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cgui|PGUT_04839 | PGUG_04839 | Candida guilliermondii hypothetical protein - 2666 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
cgui|PGUT_04839	cele|cele_Y48G9A.3	26.97	2536	1645	207	184	2598	191	2640	1.2e-135	485.4
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cimm_rs|CIMG_00911T0 | CIMG_00911 | Coccidioides immitis RS 60S ribosomal protein L19 - 2676 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
cimm_rs|CIMG_00911T0	cele|cele_Y48G9A.3	26.98	2506	1590	240	229	2594	225	2630	2.5e-149	530.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cneo_h99|CNAG_03748T0 | CNAG_03748 | Cryptococcus neoformans grubii H99 60S ribosomal protein L19 - 2606 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
cneo_h99|CNAG_03748T0	cele|cele_Y48G9A.3	29.43	2300	1387	236	336	2497	247	2448	3.3e-166	586.9
cneo_h99|CNAG_03748T0	cele|cele_F48E8.5	22.73	484	310	64	1390	1861	71	502	0.00013	47.9
cneo_h99|CNAG_03748T0	cele|cele_T08A11.2	22.35	255	177	21	1641	1888	513	753	0.00015	48.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mcin|t_148849|e_gw1.08.1.1 - 2218 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
mcin|t_148849|e_gw1.08.1.1	cele|cele_Y48G9A.3	30.45	2243	1361	199	74	2214	256	2401	1.6e-156	554.4
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mgri|MGG_04710T0 | MGG_04710 | Magnaporthe grisea (M. oryzae) 70-15 translational activator GCN1 - 2678 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
mgri|MGG_04710T0	cele|cele_Y48G9A.3	26.93	2521	1639	203	210	2610	209	2646	2.5e-153	544.1
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mlar|t_116468|estExt_fgenesh2_pg.C_180055 - 2583 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
mlar|t_116468|estExt_fgenesh2_pg.C_180055	cele|cele_Y48G9A.3	28.85	2402	1510	199	291	2576	237	2555	7.8e-191	668.7
mlar|t_116468|estExt_fgenesh2_pg.C_180055	cele|cele_T08A11.2	22.99	748	455	121	1181	1861	614	1307	0.00046	47.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: ncra|NCU05803T0 | NCU05803 | Neurospora crassa OR74A (finished) translational activator - 2692 aa
# Database: ../animal-plant/caenorhabditis_elegans_WS206.pep.longest.fa
ncra|NCU05803T0	cele|cele_Y48G9A.3	26.63	2584	1680	216	169	2634	170	2655	7.7e-145	515.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: ndis|NEUDI1_101235 - 2670 aa
