# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB01535.1 - 293 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
abra|AB01535.1	hsap|hsap_ENST00000377986	32.58	267	142	38	19	271	8	250	4.2e-09	58.5
abra|AB01535.1	hsap|hsap_ENST00000332990	31.33	150	86	17	8	143	20	166	0.00017	42.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu4g04630 Afu4g04630 A_fumigatus_Af293 AspGDID: COORDS:chr4:1298065-1299112(+) translated using codon table 1 (318 amino acids) - 317 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
afum|Afu4g04630	hsap|hsap_ENST00000377986	32.13	277	150	38	19	293	8	248	3.2e-11	65.7
afum|Afu4g04630	hsap|hsap_ENST00000332990	34.97	143	72	21	22	154	35	166	5.8e-05	44.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_06703T0 | AMAG_06703 | Allomyces macrogynus ATCC 38327 Yip1 domain-containing protei - 267 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
amac|AMAG_06703T0	hsap|hsap_ENST00000377986	41.91	241	136	4	19	258	11	248	2e-28	122.6
amac|AMAG_06703T0	hsap|hsap_ENST00000332990	40.00	155	80	13	34	176	35	188	1.1e-08	56.7
amac|AMAG_06703T0	hsap|hsap_ENST00000238831	24.40	250	166	23	21	261	2	237	4.2e-06	48.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_10878T0 | ANID_10878 | Aspergillus nidulans FGSC A4 golgi membrane protei - 312 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
anid|ANID_10878T0	hsap|hsap_ENST00000377986	32.36	275	148	38	18	288	8	248	4.9e-11	65.1
anid|ANID_10878T0	hsap|hsap_ENST00000332990	31.82	132	89	1	21	151	35	166	3.4e-05	45.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_00159 | BC1G_00159 | Botrytis cinerea protein transport protein yip - 302 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
bcin|BC1T_00159	hsap|hsap_ENST00000377986	36.26	262	141	26	23	279	8	248	2.6e-11	65.9
bcin|BC1T_00159	hsap|hsap_ENST00000332990	34.01	147	94	3	12	156	21	166	3.5e-06	48.5
# FASTA 36.3.5a Jun, 2011(preload8)
