# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB07395.1 - 192 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
abra|AB07395.1	mbre|t_13627	39.36	188	100	14	2	189	4	177	6.6e-21	95.3
abra|AB07395.1	mbre|t_22508	24.74	190	127	16	9	187	14	198	2e-08	55.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu1g09810 Afu1g09810 A_fumigatus_Af293 AspGDID: COORDS:chr1:2546040-2546680(+) translated using codon table 1 (183 amino acids) - 182 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
afum|Afu1g09810	mbre|t_13627	45.99	137	70	4	43	179	45	177	1.9e-17	83.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_04924T0 | AMAG_04924 | Allomyces macrogynus ATCC 38327 ligati - 209 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
amac|AMAG_04924T0	mbre|t_13627	45.77	201	84	25	6	206	3	178	9.2e-13	68.4
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_10175T0 | ANID_10175 | Aspergillus nidulans FGSC A4 PUA RNA binding domain-containing protei - 194 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
anid|ANID_10175T0	mbre|t_13627	48.44	128	61	5	67	194	56	178	4e-20	92.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_04859 | BC1G_04859 | Botrytis cinerea translation machinery-associated protein 2 - 200 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
bcin|BC1T_04859	mbre|t_13627	37.24	196	101	22	2	197	4	177	1.4e-18	87.6
bcin|BC1T_04859	mbre|t_22508	24.75	198	125	24	9	195	14	198	3.5e-08	54.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: calb_sc5314|orf19.2920 |  Candida Albicans sc5314 assembly 21 orf19.292 - 184 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
calb_sc5314|orf19.2920	mbre|t_13627	45.25	179	92	6	4	181	3	176	2.4e-34	139.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cgui|PGUT_00630 | PGUG_00630 | Candida guilliermondii conserved hypothetical protei - 179 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
