# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB02264.1 - 1054 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
abra|AB02264.1	atha|AT1G17760	23.33	793	445	163	261	1033	25	674	7.1e-14	77.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu3g11020 Afu3g11020 A_fumigatus_Af293 AspGDID: COORDS:chr3:2875546-2878801(-) translated using codon table 1 (1030 amino acids - 1029 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
afum|Afu3g11020	atha|AT1G17760	26.13	754	408	149	286	1021	25	647	3.3e-21	102.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_13673T0 | AMAG_13673 | Allomyces macrogynus ATCC 38327 predicted protei - 604 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
amac|AMAG_13673T0	atha|AT1G17760	25.98	331	237	8	48	377	3	326	4e-26	117.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_04892T0 | ANID_04892 | Aspergillus nidulans FGSC A4 mRNA 3'-end-processing protein rna14 - 1075 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
anid|ANID_04892T0	atha|AT1G17760	24.90	751	430	134	272	1005	22	655	1.7e-21	103.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_06941 | BC1G_06941 | Botrytis cinerea mRNA 3'-end-processing protein rna-14 - 1119 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
bcin|BC1T_06941	atha|AT1G17760	24.53	852	483	160	247	1082	25	732	8.3e-13	74.5
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: calb_sc5314|orf19.1531 |  Candida Albicans sc5314 assembly 21 orf19.153 - 791 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
calb_sc5314|orf19.1531	atha|AT1G17760	26.61	327	222	18	48	370	24	336	2.8e-14	78.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cgui|PGUT_05272 | PGUG_05272 | Candida guilliermondii hypothetical protei - 725 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
cgui|PGUT_05272	atha|AT1G17760	22.54	701	412	131	46	724	24	615	1.9e-21	102.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cimm_rs|CIMG_03795T0 | CIMG_03795 | Coccidioides immitis RS mRNA 3'-end-processing protein rna14 - 1088 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
cimm_rs|CIMG_03795T0	atha|AT1G17760	25.52	768	421	151	346	1082	11	658	4.2e-23	108.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cneo_h99|CNAG_03761T0 | CNAG_03761 | Cryptococcus neoformans grubii H99 mRNA 3'-end-processing protein RNA14 - 1066 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
cneo_h99|CNAG_03761T0	atha|AT1G17760	28.01	689	380	116	293	957	20	616	8.4e-10	64.4
cneo_h99|CNAG_03761T0	atha|AT1G31810	30.09	216	117	34	830	1043	547	730	8.4e-05	48.5
cneo_h99|CNAG_03761T0	atha|AT4G13340	29.89	184	119	10	867	1046	431	608	0.00026	46.3
cneo_h99|CNAG_03761T0	atha|AT2G27380	28.95	190	118	17	867	1045	259	442	0.0004	45.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mcin|t_116957|gw1.13.4.1 - 596 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
mcin|t_116957|gw1.13.4.1	atha|AT1G17760	30.00	570	315	84	25	587	3	495	1.1e-21	103.0
mcin|t_116957|gw1.13.4.1	atha|AT5G45990	22.22	450	306	44	32	458	149	577	0.0004	44.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mgri|MGG_03265T0 | MGG_03265 | Magnaporthe grisea (M. oryzae) 70-15 mRNA 3'-end-processing protein rna-14 - 1057 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
mgri|MGG_03265T0	atha|AT1G17760	23.37	826	489	144	197	1004	22	721	6.1e-13	74.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mlar|t_78502|estExt_fgenesh1_pg.C_330108 - 1163 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
mlar|t_78502|estExt_fgenesh1_pg.C_330108	atha|AT1G17760	26.63	766	451	111	368	1133	11	665	4.5e-10	65.5
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: ncra|NCU09435T0 | NCU09435 | Neurospora crassa OR74A (finished) mRNA 3'-end-processing protein RNA-14 - 1167 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
ncra|NCU09435T0	atha|AT1G17760	26.75	628	335	125	273	888	15	529	1.3e-09	63.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: ndis|NEUDI1_100237 - 1148 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
ndis|NEUDI1_100237	atha|AT1G17760	27.55	628	330	125	256	871	15	529	5.9e-11	68.4
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: nfis|NFIA_066240 |  Neosartorya fischeri null - 1069 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
nfis|NFIA_066240	atha|AT1G17760	25.73	754	419	141	283	1014	22	656	7.1e-21	101.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: ntet|NEUTE1_85042 - 1139 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
ntet|NEUTE1_85042	atha|AT1G17760	26.75	628	335	125	252	867	15	529	2.5e-11	69.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: pechr_54_1255|XP_002559349.1| gi|255936645 Pc13g09250 [Penicillium chrysogenum Wisconsi - 1026 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
pechr_54_1255|XP_002559349.1|	atha|AT1G17760	25.42	775	430	148	276	1023	11	664	1.7e-22	106.6
pechr_54_1255|XP_002559349.1|	atha|AT4G24270.1	22.17	230	166	13	225	442	14	242	0.00017	46.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: rgra|t_34277|estExt_Genewise1Plus.C_3_t10190 - 653 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
rgra|t_34277|estExt_Genewise1Plus.C_3_t10190	atha|AT1G17760	31.03	522	310	50	133	644	28	509	1.8e-17	89.2
rgra|t_34277|estExt_Genewise1Plus.C_3_t10190	atha|AT1G04080	21.98	678	432	97	15	620	6	658	9.9e-06	50.2
rgra|t_34277|estExt_Genewise1Plus.C_3_t10190	atha|AT4G03430	22.85	512	333	62	104	595	505	974	0.00062	44.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: rory|RO3T_11735 | RO3G_11736 | Rhizopus oryzae hypothetical protei - 690 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
rory|RO3T_11735	atha|AT1G17760	27.99	693	371	128	1	667	144	734	1.2e-12	73.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: scer_s288c|YMR061W RNA14 SGDID:S000004665, Chr XIII from 392754-394787, Verified ORF, "Cleavage and polyadenylation factor I (CF I) comp - 677 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
