# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB01040.1 - 301 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
abra|AB01040.1	mbre|t_22769	30.05	213	138	11	22	224	1	212	7.9e-11	63.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu5g02900 Afu5g02900 A_fumigatus_Af293 AspGDID: COORDS:chr5:769916-770829(+) translated using codon table 1 (252 amino acids) S - 251 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
afum|Afu5g02900	mbre|t_22769	26.55	226	148	18	18	240	1	211	6.6e-10	59.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_11480T0 | AMAG_11480 | Allomyces macrogynus ATCC 38327 predicted protei - 235 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
amac|AMAG_11480T0	mbre|t_22769	29.95	197	126	12	32	226	30	216	5.1e-12	66.8
amac|AMAG_11480T0	mbre|t_39273	23.68	228	159	15	12	230	8	229	8.4e-07	49.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_12171T0 | ANID_12171 | Aspergillus nidulans FGSC A4 SNARE domain-containing protei - 238 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
anid|ANID_12171T0	mbre|t_22769	30.48	187	115	15	36	215	18	196	2.7e-10	61.0
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_07798 | BC1G_07798 | Botrytis cinerea conserved hypothetical protei - 361 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
bcin|BC1T_07798	mbre|t_22769	27.67	159	107	8	174	324	22	180	2.1e-06	48.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: calb_sc5314|orf19.3898 |  Candida Albicans sc5314 assembly 21 orf19.389 - 227 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
calb_sc5314|orf19.3898	mbre|t_39273	24.78	226	160	10	1	220	8	229	1.6e-07	52.1
calb_sc5314|orf19.3898	mbre|t_22769	26.11	180	118	15	37	204	30	206	0.00058	39.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cgui|PGUT_02956 | PGUG_02956 | Candida guilliermondii hypothetical protei - 228 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
cgui|PGUT_02956	mbre|t_39273	23.14	229	167	9	1	224	8	232	1.6e-07	52.1
cgui|PGUT_02956	mbre|t_22769	23.71	194	130	18	12	195	11	196	2.5e-07	51.1
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cimm_rs|CIMG_06489T0 | CIMG_06489 | Coccidioides immitis RS SNARE domain-containing protei - 271 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
cimm_rs|CIMG_06489T0	mbre|t_22769	27.73	220	134	25	20	238	1	196	0.00013	42.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cneo_h99|CNAG_01028T0 | CNAG_01028 | Cryptococcus neoformans grubii H99 conserved hypothetical protei - 222 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
cneo_h99|CNAG_01028T0	mbre|t_22769	30.35	201	124	16	17	206	1	196	7.2e-12	66.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mcin|t_191274|estExt_fgenesh1_pg.C_110057 - 221 aa
# Database: ../animal-plant/monosiga_brevicollis_mx1.pep.fa
mcin|t_191274|estExt_fgenesh1_pg.C_110057	mbre|t_22769	30.39	204	133	9	20	216	4	205	1.8e-14	74.8
