# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB02571.1 - 374 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
abra|AB02571.1	atha|AT5G50850	64.20	324	115	1	36	359	24	346	5.4e-89	325.0
abra|AB02571.1	atha|AT1G30120	41.82	330	187	5	42	371	80	404	3.1e-52	203.0
abra|AB02571.1	atha|AT2G34590	39.89	361	209	8	11	371	52	404	2.5e-51	200.0
abra|AB02571.1	atha|AT1G55510	36.18	340	200	17	34	366	15	344	4.8e-41	165.6
abra|AB02571.1	atha|AT3G13450	34.86	350	209	19	21	366	16	350	4.9e-41	165.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu3g04170 Afu3g04170 A_fumigatus_Af293 AspGDID: COORDS:chr3:1175521-1176878(+) translated using codon table 1 (378 amino acids) - 377 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
afum|Afu3g04170	atha|AT5G50850	60.78	357	134	6	17	373	6	356	9.4e-91	330.8
afum|Afu3g04170	atha|AT1G30120	40.64	342	197	6	34	374	68	404	1.7e-51	200.6
afum|Afu3g04170	atha|AT2G34590	40.29	340	195	8	38	374	70	404	6.2e-51	198.7
afum|Afu3g04170	atha|AT1G55510	37.09	337	202	10	34	368	15	343	9.5e-43	171.3
afum|Afu3g04170	atha|AT3G13450	35.94	345	212	9	25	368	13	349	2.2e-42	170.2
afum|Afu3g04170	atha|AT3G21500.1	25.26	289	192	24	41	325	335	603	0.00076	42.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_06839T0 | AMAG_06839 | Allomyces macrogynus ATCC 38327 pyruvate dehydrogenase beta subuni - 365 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
amac|AMAG_06839T0	atha|AT5G50850	63.94	355	122	6	9	363	13	361	5.3e-101	364.8
amac|AMAG_06839T0	atha|AT1G30120	39.17	337	197	8	18	354	70	398	1.9e-53	207.0
amac|AMAG_06839T0	atha|AT2G34590	36.86	350	215	6	5	354	55	398	3.7e-53	206.0
