# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB04539.1 - 395 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
abra|AB04539.1	hsap|hsap_ENST00000221448	34.33	434	203	82	1	366	1	420	6.7e-14	75.7
abra|AB04539.1	hsap|hsap_ENST00000394533	37.50	344	159	56	84	384	244	574	1e-10	65.6
abra|AB04539.1	hsap|hsap_ENST00000329997	38.40	250	121	33	102	334	126	359	1.1e-08	58.0
abra|AB04539.1	hsap|hsap_ENST00000392524	35.89	287	139	45	102	378	126	377	2.3e-08	57.0
abra|AB04539.1	hsap|hsap_ENST00000246662	47.74	155	64	17	200	346	476	621	7.3e-08	56.1
abra|AB04539.1	hsap|hsap_ENST00000246662	43.02	172	71	27	199	363	19	170	1.2e-05	48.8
abra|AB04539.1	hsap|hsap_ENST00000340913	35.10	302	158	38	92	380	93	369	1.7e-07	54.2
abra|AB04539.1	hsap|hsap_ENST00000397609	33.96	268	149	28	70	329	184	431	1.3e-06	51.4
abra|AB04539.1	hsap|hsap_ENST00000269576	47.41	135	61	10	229	360	457	584	2.8e-06	50.8
abra|AB04539.1	hsap|hsap_ENST00000368742	39.44	213	97	32	199	380	26	237	1.3e-05	47.6
abra|AB04539.1	hsap|hsap_ENST00000401033	33.45	278	140	45	112	381	16	256	1.9e-05	46.8
abra|AB04539.1	hsap|hsap_ENST00000395190	41.46	205	83	37	193	372	323	515	2.3e-05	47.5
abra|AB04539.1	hsap|hsap_ENST00000356674	37.88	264	120	44	102	344	158	398	4.6e-05	46.1
abra|AB04539.1	hsap|hsap_ENST00000315889	34.87	238	119	36	102	334	104	310	9.3e-05	44.8
abra|AB04539.1	hsap|hsap_ENST00000314940	34.62	260	124	46	89	347	90	304	9.9e-05	44.7
abra|AB04539.1	hsap|hsap_ENST00000252244	45.08	122	61	6	217	338	513	628	0.00012	45.4
abra|AB04539.1	hsap|hsap_ENST00000341824	33.77	231	97	56	102	332	98	272	0.0002	43.5
abra|AB04539.1	hsap|hsap_ENST00000361485	41.53	118	60	9	88	205	44	152	0.00021	43.3
abra|AB04539.1	hsap|hsap_ENST00000304636	37.37	198	99	25	200	383	669	855	0.00021	45.8
abra|AB04539.1	hsap|hsap_ENST00000401048	36.95	249	104	53	102	334	104	315	0.00029	43.2
abra|AB04539.1	hsap|hsap_ENST00000324324	30.61	330	190	39	84	384	204	523	0.00032	43.9
abra|AB04539.1	hsap|hsap_ENST00000399819	32.24	245	126	40	146	380	112	326	0.00032	43.1
abra|AB04539.1	hsap|hsap_ENST00000391644	34.85	241	117	40	102	329	105	318	0.00052	42.3
abra|AB04539.1	hsap|hsap_ENST00000309505	43.11	167	67	28	199	345	11	169	0.00058	43.2
abra|AB04539.1	hsap|hsap_ENST00000254108	41.38	203	74	45	197	363	328	521	0.00092	42.2
abra|AB04539.1	hsap|hsap_ENST00000254108	42.05	195	77	36	198	388	122	284	0.00019	44.5
# FASTA 36.3.5a Jun, 2011(preload8)
