# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB02844.1 - 209 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
abra|AB02844.1	hsap|hsap_ENST00000368881	48.07	181	77	17	1	179	89	254	1.9e-10	63.1
abra|AB02844.1	hsap|hsap_ENST00000340582	46.41	181	80	17	1	179	574	739	3.4e-09	60.1
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu2g15070 Afu2g15070 A_fumigatus_Af293 AspGDID: COORDS:chr2:3981707-3982733(+) translated using codon table 1 (281 amino acids) - 280 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
afum|Afu2g15070	hsap|hsap_ENST00000368881	46.18	262	132	9	1	259	1	256	7.5e-31	131.3
afum|Afu2g15070	hsap|hsap_ENST00000340582	44.31	246	129	8	2	245	487	726	3.5e-26	116.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_16790T0 | AMAG_16790 | Allomyces macrogynus ATCC 38327 conserved hypothetical protei - 366 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
amac|AMAG_16790T0	hsap|hsap_ENST00000368881	48.10	395	158	47	1	366	1	377	2.8e-39	159.6
amac|AMAG_16790T0	hsap|hsap_ENST00000340582	45.55	393	164	50	3	366	488	859	4.9e-34	143.4
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_07579T0 | ANID_07579 | Aspergillus nidulans FGSC A4 26S proteasome regulatory subunit S5 - 278 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
anid|ANID_07579T0	hsap|hsap_ENST00000368881	46.52	273	132	14	1	271	1	261	2e-27	119.8
anid|ANID_07579T0	hsap|hsap_ENST00000340582	43.12	269	139	14	2	268	487	743	5.4e-23	106.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_12408 | BC1G_12408 | Botrytis cinerea 26S proteasome regulatory subunit S5 - 295 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
bcin|BC1T_12408	hsap|hsap_ENST00000368881	48.38	277	126	17	1	273	1	264	3.1e-39	159.2
bcin|BC1T_12408	hsap|hsap_ENST00000340582	42.81	285	147	16	3	284	488	759	5.6e-34	142.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: calb_sc5314|orf19.4102 |  Candida Albicans sc5314 assembly 21 orf19.410 - 279 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
calb_sc5314|orf19.4102	hsap|hsap_ENST00000368881	49.26	272	124	14	1	270	1	260	1.4e-41	166.9
calb_sc5314|orf19.4102	hsap|hsap_ENST00000340582	46.47	269	128	16	3	268	488	743	9.6e-36	148.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cgui|PGUT_01327 | PGUG_01327 | Candida guilliermondii hypothetical protei - 275 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
cgui|PGUT_01327	hsap|hsap_ENST00000368881	50.37	268	124	9	1	266	1	261	5.5e-42	168.2
cgui|PGUT_01327	hsap|hsap_ENST00000340582	46.92	260	129	9	3	260	488	740	2e-35	147.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cimm_rs|CIMG_02361T0 | CIMG_02361 | Coccidioides immitis RS 26S proteasome regulatory subunit S5 - 290 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
cimm_rs|CIMG_02361T0	hsap|hsap_ENST00000368881	50.99	253	117	7	1	251	1	248	5.3e-39	158.4
cimm_rs|CIMG_02361T0	hsap|hsap_ENST00000340582	48.41	252	123	7	2	251	487	733	1.8e-34	144.5
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cneo_h99|CNAG_00482T0 | CNAG_00482 | Cryptococcus neoformans grubii H99 26S proteasome regulatory subuni - 371 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
cneo_h99|CNAG_00482T0	hsap|hsap_ENST00000368881	38.64	339	183	25	1	325	1	328	1.4e-27	120.8
cneo_h99|CNAG_00482T0	hsap|hsap_ENST00000340582	35.65	331	183	30	10	325	495	810	1.1e-22	105.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mcin|t_157240|fgenesh1_kg.08_#_131_#_1489_1_CCIA - 363 aa
# Database: ../animal-plant/homo_sapiens_NCBI36_47.pep.longest.fa
mcin|t_157240|fgenesh1_kg.08_#_131_#_1489_1_CCIA	hsap|hsap_ENST00000368881	48.17	382	169	29	1	363	1	372	7.4e-48	188.1
mcin|t_157240|fgenesh1_kg.08_#_131_#_1489_1_CCIA	hsap|hsap_ENST00000340582	46.77	372	168	30	10	363	495	854	2.6e-46	184.2
mcin|t_157240|fgenesh1_kg.08_#_131_#_1489_1_CCIA	hsap|hsap_ENST00000274400	27.57	185	123	11	2	176	57	240	3.1e-05	46.6
mcin|t_157240|fgenesh1_kg.08_#_131_#_1489_1_CCIA	hsap|hsap_ENST00000380729	26.85	149	105	4	2	147	57	204	4.6e-05	46.0
# FASTA 36.3.5a Jun, 2011(preload8)
