# FASTA 36.3.5a Jun, 2011(preload8)
# Query: abra|AB00991.1 - 352 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
abra|AB00991.1	atha|AT5G41190	25.51	294	180	39	13	299	275	536	2.2e-09	61.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: afum|Afu5g04000 Afu5g04000 A_fumigatus_Af293 AspGDID: COORDS:chr5:1066836-1068216(+) translated using codon table 1 (436 amino acids) - 435 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
afum|Afu5g04000	atha|AT5G41190	34.78	207	99	36	176	381	365	536	1.4e-09	62.1
afum|Afu5g04000	atha|AT5G41190	28.01	282	170	33	1	257	34	307	9.2e-07	52.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: amac|AMAG_00056T0 | AMAG_00056 | Allomyces macrogynus ATCC 38327 conserved hypothetical protei - 424 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
amac|AMAG_00056T0	atha|AT5G41190	34.69	245	128	32	194	423	372	599	1.8e-16	85.0
amac|AMAG_00056T0	atha|AT5G41190	40.00	115	66	3	15	128	46	158	6.4e-10	63.2
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: anid|ANID_08253T0 | ANID_08253 | Aspergillus nidulans FGSC A4 conserved hypothetical protei - 431 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
anid|ANID_08253T0	atha|AT5G41190	29.10	244	143	30	135	377	322	536	2.8e-09	61.1
anid|ANID_08253T0	atha|AT5G41190	27.86	280	169	33	1	253	34	307	3.1e-07	54.3
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: bcin|BC1T_07805 | BC1G_07805 | Botrytis cinerea 20S-pre-rRNA D-site endonuclease NOB - 458 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
bcin|BC1T_07805	atha|AT5G41190	29.00	369	208	54	119	458	248	591	5.2e-11	66.9
bcin|BC1T_07805	atha|AT5G41190	34.59	133	77	10	5	133	40	166	4.2e-06	50.6
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: calb_sc5314|orf19.6955 |  Candida Albicans sc5314 assembly 21 orf19.695 - 466 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
calb_sc5314|orf19.6955	atha|AT5G41190	26.84	488	226	131	4	369	41	519	4.4e-07	53.9
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cgui|PGUT_00603 | PGUG_00603 | Candida guilliermondii hypothetical protei - 485 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
cgui|PGUT_00603	atha|AT5G41190	25.94	532	246	148	11	422	33	536	6.1e-05	46.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cimm_rs|CIMG_06638T0 | CIMG_06638 | Coccidioides immitis RS conserved hypothetical protei - 437 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
cimm_rs|CIMG_06638T0	atha|AT5G41190	30.08	236	139	26	136	356	298	522	4.4e-10	63.8
cimm_rs|CIMG_06638T0	atha|AT5G41190	29.54	237	134	33	12	223	42	270	1.1e-07	55.8
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: cneo_h99|CNAG_00449T0 | CNAG_00449 | Cryptococcus neoformans grubii H99 art-4 protei - 493 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
cneo_h99|CNAG_00449T0	atha|AT5G41190	31.27	259	150	28	172	422	298	536	2.7e-12	71.3
cneo_h99|CNAG_00449T0	atha|AT5G41190	28.10	210	137	14	71	274	42	243	6.9e-08	56.7
# FASTA 36.3.5a Jun, 2011(preload8)
# Query: mcin|t_120175|gw1.04.441.1 - 299 aa
# Database: ../animal-plant/arabidopsis_thaliana.pep.fa
